id,Prices
820079081,524719.6
2524069072,245214.45
9521101520,305177.8
5016002240,506445.1
424069010,564548.8
5104540610,571600.4
8567300150,586879.6
2976800749,305352.0
7015200790,573173.4
2770604104,439010.84
1624049092,344502.7
8078570410,398552.6
7974200456,495194.88
752000035,539431.5
3262300322,1362862.8
5412300410,318301.3
4013200145,311587.75
2623039018,424258.8
8122100650,246785.72
1005000220,419584.6
1023089096,259064.27
1392800035,399104.53
1523069072,499186.38
519000043,358169.94
475000975,404007.97
4142450040,355721.44
2824059043,509152.62
8558600085,475094.94
8649400410,544350.9
2523089025,1110390.9
9512500720,412827.47
2461900760,311466.75
2877104196,433709.22
2493200325,362023.0
5210200410,578287.8
1954700410,1326189.2
9253900210,1040318.8
984000450,406231.06
993002247,489833.88
7517500610,629573.56
3438500981,227745.36
2011400021,650282.5
4038100360,333642.97
2028700360,380074.7
9144100035,299074.97
8665050530,417662.3
5425700205,1600159.4
7399100040,350855.3
7809200035,317901.38
1825069072,939536.3
2524049318,1247016.6
7527200360,513574.03
3041700035,386758.5
625049318,396774.2
6071400360,442887.8
8127700720,549003.2
1402650360,529317.9
3277800845,307874.7
2771603050,618787.56
1068000150,1173215.6
126039213,297126.0
7537300210,463105.84
764000155,639281.3
7454000555,227967.66
2215500205,432833.4
3013300085,469796.47
3760500222,699239.44
6145601312,439684.22
3750605674,368203.84
1001200035,330163.78
2768300736,475913.94
5255300150,443966.6
5015001215,903395.3
4219400580,629140.3
6151800612,256669.9
7893207510,370833.22
8899200720,356731.44
7167000040,713610.2
7167000040,713610.2
7771300035,263112.88
7967700530,260023.34
6669150790,432131.4
1921059213,369489.0
723049533,367764.0
797000276,428349.75
6381500720,646835.9
3812400789,327628.3
3451000206,489947.9
8165501540,345603.3
3131201563,328445.12
6813600365,377562.4
1822039138,546382.6
4443800555,412969.88
627300145,1082456.8
9133600120,428110.75
2354300910,277592.78
6917700665,341115.75
7214710210,558536.44
2649500155,666891.1
3343301385,603342.6
1237500720,302218.5
1724069043,513199.12
8682210650,620824.1
2025049025,542129.4
7883605695,384121.8
2120069003,292277.16
7852130720,488569.03
3832060120,436247.34
4356200120,268581.03
4073200124,312644.4
2113700790,345814.34
9274202620,523348.12
2026049124,423136.6
1828000760,370509.97
6187700175,370099.84
6371500040,356106.2
8929000040,558703.8
2970800145,499400.78
8588000610,259995.83
3905080870,396287.47
2457200040,379297.7
3971700580,418146.38
7304300760,256161.22
5561720180,410732.66
1370801565,857321.44
1822350180,338786.94
1310900610,486318.53
9285800330,808726.9
6620400205,308477.12
1644510040,669736.94
6151800606,340216.1
5245600120,314853.8
8951900065,258087.89
226039186,281147.1
3558900450,475619.38
3179100790,560703.3
9808590210,1105541.6
1781500220,559010.4
3126049052,428022.8
8677900120,468069.34
5408100035,332045.62
3827600040,607524.4
7504100910,737498.6
2068500210,265883.4
2172000035,266903.9
4039400410,375524.3
7519000580,340843.78
9828702266,452654.28
2770602170,249602.84
3260100330,382179.03
925059219,379586.6
1257201010,363422.12
476000333,398740.12
1721059218,491792.8
6400700220,314263.38
524069115,719457.3
8818900155,375013.12
2321300325,898454.06
2131200925,370268.88
3726800220,434439.06
3488300085,241565.45
6415100297,464437.44
9265400210,380744.7
2787000040,336719.28
3425059218,622212.44
1591600676,293339.44
2843200085,310707.34
2561320120,302515.06
8835400775,542272.94
2767704525,788023.4
3343901848,361680.72
7137800085,283070.84
1443500925,305492.78
8731800210,547235.94
8155000040,242288.62
9279200910,602813.9
7697920150,415059.4
7202290620,371345.25
5093301285,661398.2
1524069044,1686365.1
7202340450,369407.03
3629921120,541005.94
524069020,1463531.8
2273600410,358946.28
3186600515,699205.4
7923000360,377247.2
6678900150,475826.03
9482700455,690311.6
3861500330,308321.47
6163901033,241671.9
2426039123,2469459.5
624069003,615069.25
7454000145,241478.5
4402700230,342145.22
1432701510,284956.25
1115100119,407457.22
2553300120,479976.1
2481630180,698716.5
2525049246,787875.6
7236300065,334963.88
1854900330,670636.44
203101210,312891.62
622100074,538041.6
5014600180,616995.0
809002295,812138.2
7533800325,565199.9
5637500180,463513.1
3971700981,588484.9
2267000453,336705.94
5029000120,457456.66
3735900325,334767.4
6187100360,386716.34
7237500530,1362167.2
2207500880,457389.94
7937900220,911686.7
2767603615,392580.62
8121100325,399833.4
8712100720,623599.0
1223059081,388215.84
9323610180,492215.22
2722059275,519667.94
1545800205,364547.3
4303200555,256192.89
2267000730,488014.5
1926049154,358105.12
3300790540,393192.9
2652501215,496447.25
2426059124,1141216.0
164000237,418516.7
1453602283,392520.97
8081650330,383374.1
3797000205,374568.7
8921000040,652368.1
6791100410,350158.7
7224000450,382010.25
3303980650,872050.0
7589200191,658054.06
9547200530,806575.3
8635751120,508064.88
1982201465,454358.66
8648700450,547899.0
3586501085,510091.1
7701990040,1100170.8
3420069060,590715.9
1822069052,510999.1
4385701285,907488.8
2810600210,372343.3
1624049170,521934.0
871001085,336615.84
4104500191,746336.7
98030530,831575.06
1025049115,379100.12
9331800580,347056.1
9826701320,379412.5
2426049079,237455.81
204000175,399141.4
822039004,548377.94
3735900205,635945.0
823000174,1125433.0
3300701575,276419.4
4128500210,809516.9
1934800142,328891.4
1189000205,333557.44
4040800120,287520.3
1238501099,302836.78
6705870040,666016.8
7340601063,395544.7
7212660540,360142.4
1426079047,445142.12
6817800220,367230.06
1336800065,998995.2
9413900035,1042936.0
9113200180,1050629.5
4215250220,719729.5
8563030330,428069.1
5634500688,871922.7
1657530450,402371.6
1624059219,663909.75
7942600975,399951.7
8835200610,370590.1
7524200180,440306.28
5451100220,688676.06
4047200065,434360.84
3374900035,400352.3
7010700580,385097.06
4139440360,617398.1
3126049154,500679.8
1331900410,966146.8
3432501395,400936.4
8945100530,246354.3
3121069038,541900.9
4139440730,640599.4
9808640040,522581.6
423059077,324722.84
8005100571,394313.72
9324320040,477007.22
3825310970,613711.3
1930301540,305966.56
723049158,311149.78
6116500366,319508.97
7954300330,535291.75
2346800180,446949.34
452001475,264934.12
952006783,334003.8
2013802060,356286.72
1787600209,341070.94
9542100085,616765.25
3025059124,1276275.6
7504021490,1005506.6
8651440230,383404.75
1003400155,269454.34
7852190410,955035.3
2968801085,365857.75
7771300155,258637.88
9320870040,365725.47
623049047,601546.75
9505100035,323294.94
8114000040,306687.62
424000145,312462.47
7857003953,376495.78
3630110220,602593.7
251500330,1164973.8
1900600040,344326.44
6163901383,250390.81
4054530210,902300.1
5088500210,509015.8
424500035,296756.94
6762700515,555067.8
1562200040,467481.34
3401700040,861289.25
7202330610,431857.03
8835350230,539225.7
4057300180,335236.9
1023059186,313194.9
6672500040,391801.72
3265300410,397492.88
7549801565,434381.84
2114700040,445305.62
3375300360,322767.47
7237301010,482066.72
1245500691,274267.62
1604601225,417851.8
5411600180,609685.44
3331001115,355636.62
11300120,1101268.8
8691310040,763392.0
4307350450,419176.28
2460700650,324653.1
9558050450,596891.3
3793500730,643501.5
1026069061,636991.56
3797002160,328697.47
1251200155,822663.6
4319200450,309930.62
2762600035,308557.84
9269200150,484084.0
2623029003,455213.25
104560120,392281.78
7266200085,509656.2
2622029072,616668.9
5101406375,432954.44
2698200210,375063.5
1328340120,361448.8
2380000040,365690.84
5490700085,347574.78
1226059101,385393.5
1081200360,376799.84
148000450,299356.75
7831800395,277565.47
4024101395,379022.0
686550040,1182136.0
2337000150,408963.66
1068000559,749614.8
7899800120,442983.3
425000175,255323.23
8682262260,522790.1
5608010650,792427.5
5350200870,912803.9
1279300085,431439.38
1081300450,444707.28
8698600395,401855.1
5381000072,423036.7
2877103111,448308.1
2159800120,497823.94
2724079061,385700.75
1843100610,644892.2
120069003,747908.1
3226049401,476130.44
259800610,490166.44
635000145,512543.2
3764800540,284519.97
6672700120,502229.7
2126079124,356198.9
2331550120,505652.9
2190600243,341231.97
7853340330,360203.44
3185600040,339224.1
3185600040,339224.1
253600180,386969.8
7011201475,772479.1
2525049266,712053.9
9542830540,425845.56
8965400210,628605.56
8682291970,345589.44
5561300540,580086.1
2722049092,355889.66
5469502380,1033975.8
2023049218,283015.9
2023049218,283015.9
1920079103,413171.78
7760400210,301332.16
8078390150,583886.56
3528900401,996856.94
5104520720,361173.44
8146100580,285811.56
7852020620,433533.72
5249803010,400102.2
5459500145,714928.56
7853302110,499296.94
7304300905,356681.25
6119200085,371461.06
622049106,761559.75
1624049275,354629.28
5035300871,623155.2
1329500120,530417.56
7504400620,400800.25
8029550180,617653.75
5072200040,480373.38
6141100330,419740.03
7131300063,462560.4
2807100155,366376.47
1819800286,321288.44
2663000580,522282.88
7749500970,378977.22
3599600150,257240.97
7853310720,485962.56
4239410220,399491.1
9136103027,357521.06
3432501415,284153.16
3432501415,284153.16
1026069044,782170.56
1152600220,1356662.5
9478500770,523891.2
6388920410,519223.9
3579800180,404617.88
8860300220,471041.38
1823069287,778358.4
8854000410,514594.0
3344500183,376293.03
2891400410,375808.06
7129800063,475910.8
3179100220,451652.47
1931300815,312087.25
6163900333,295448.8
4389201075,957304.44
2122700120,341015.88
2291401115,384157.38
7229100040,511067.6
3204800040,365270.88
8092700220,373076.4
7503800210,357309.78
2781250150,619392.94
2024089011,457662.75
2427910040,647065.0
3123059107,625378.1
7211400506,341070.94
8129700085,626861.0
3271301175,334201.9
7203101970,372572.16
1787600146,360064.75
5255200220,480450.28
937000330,287183.03
937000330,287183.03
6817800730,382389.2
1898900040,590869.44
9264901510,397364.94
3343301490,1378896.9
1645000097,300600.44
2923501020,579633.0
4139900180,1156515.2
2621760360,408108.22
5702380730,342949.2
1604601855,255625.66
6777800150,518672.34
1563103040,314048.5
7550800736,392758.7
1138000410,256476.48
7555220150,528330.44
3021059197,466655.25
2923500230,2007438.2
4039500610,335548.38
3904910610,512921.28
2489200230,507127.62
2600100180,558212.06
6909200355,753976.2
7575500040,253360.03
6192400180,904687.4
5125400385,356559.12
7811100230,405736.5
6608500220,304957.12
705730180,429882.47
4039700870,538365.8
238000201,537300.8
4365700330,292734.47
4249000230,498753.03
1099750610,373136.38
3123089010,538723.1
9578050120,1096545.4
1423049029,394773.62
1703900155,257096.66
1397300120,387842.0
7304301085,317690.03
603001020,353530.22
5332200530,452138.28
5332200530,452138.28
4475800065,418619.3
4305500180,912564.4
9269750220,477013.25
6802210330,349990.53
98020220,697573.75
6837700175,813366.8
1895450230,494894.62
1853080180,738038.75
3582750120,390480.0
3319500385,375060.88
2783100230,434450.8
1238501098,363461.34
8562900180,394483.47
7140200450,364804.06
220069106,420306.56
3905040040,379671.56
3797000330,413580.16
6669150530,370411.62
3298200620,246471.95
8024202170,545164.1
1788900230,214642.55
1788900230,214642.55
3220200040,1001977.6
7645900355,1080544.9
458000065,570336.25
123039604,272453.47
1223089077,768133.3
4039800180,679413.9
7304301005,244451.31
7899800915,241376.36
164000271,297845.6
7010700976,314501.78
6699300330,580695.7
8732020770,506108.38
1795800040,1595273.0
5104450720,462608.06
2113200065,339121.84
4027700799,353767.5
3902310210,445211.56
9283800230,890850.44
114100234,501448.7
7625703065,263312.94
427000065,1100611.1
7844200040,493066.62
9315300230,355702.75
1774200230,734738.44
2781250530,341070.94
7796600085,323051.78
3205400150,369491.0
2207200455,371993.3
9523100458,418359.12
5035300325,978075.0
3840700593,313245.12
1683800120,839823.06
2722059183,275701.7
4083305870,519725.88
8651400730,228058.89
7302000120,579741.2
797000258,881709.75
9100000040,391360.47
8651441520,224790.8
6843310120,643054.6
3585900150,727642.94
9144100206,360261.16
2871000360,641731.06
4307330120,365000.5
6117900120,843163.25
1939120540,522202.03
421000455,311474.88
6600790210,405832.3
1771000540,269480.03
5561300730,1051072.0
9542830210,387289.56
263000155,464024.4
4058801575,473422.22
7852150120,371892.0
2095500040,438925.44
8832900120,673758.44
9542850580,780277.1
3530430155,404623.62
2225039081,263244.97
7923300230,309532.56
8021701115,374540.6
5515600087,261781.16
952006680,299044.7
6411600043,532491.9
1523089266,513200.03
866400040,525390.8
8092500150,328208.78
5637200450,617308.94
5126400230,235677.44
7137950720,484471.4
1473120230,613171.7
1604600085,468861.66
123079023,412238.47
705000120,247719.23
1930300410,335107.25
9393700065,422804.6
6814600355,709502.75
9477100620,362826.88
6788203060,803344.7
5706200360,638207.94
8732130730,395024.94
4202400395,441176.0
705700210,380713.03
2817100040,659752.4
686300880,718257.2
8122100355,639492.4
3797000145,765513.56
1704900180,465362.78
9241900150,678791.7
5249803185,536089.44
1598600209,624074.44
3260810580,451760.7
2423059060,717905.7
5461300150,608042.06
3422059010,395467.88
6795100330,486290.12
1776420150,418713.3
3735900770,951542.9
4123840210,393820.88
5076700145,272473.8
2482500040,349044.44
2589300065,464608.16
2332700081,808169.6
9201000610,1035255.2
2822049254,574668.75
2310110120,477388.8
2887700995,632267.6
8651410120,280481.88
7399000580,502594.56
7524950210,580872.5
1021049057,315802.34
824059042,1189856.6
7525410120,585527.3
2770600841,462113.47
2423069164,400540.22
3876000120,452404.72
3705000120,648914.2
323069158,674830.4
6669240230,558802.4
7504400120,551397.6
1038000040,519839.56
9238450330,253724.92
1982200330,541107.6
1732800175,881563.75
8078350220,464118.1
3990200065,395924.38
3825311210,576931.5
1862400087,370660.88
3522029124,489835.53
1250200418,370932.66
7967900150,649976.4
5631501073,341093.88
2826049197,632873.4
1775920210,273468.6
5272200035,259371.81
9525100040,652099.25
7853221010,424527.0
2500600297,502699.9
8562791010,433388.4
3550800040,241051.67
8857640210,640504.1
8898700120,522063.66
1242700035,802544.9
7200001005,345521.03
4174600072,707872.06
3630060150,455934.5
3348401490,497523.66
7214810150,496379.88
1566100450,287904.34
7851990120,2212013.8
8937500040,330174.2
1149600120,548466.44
7853240040,748859.6
7517500085,500801.62
9527310180,480920.06
3558900580,444583.4
4046500180,378675.1
6386300120,365710.4
3395350210,831846.6
9578080040,553820.94
5683500085,286028.75
8645500360,379911.88
4222310220,360661.84
2394600157,441612.44
9238900085,461795.78
2739200040,297469.03
3893100456,1029180.06
1370803940,335488.06
4222200120,324649.47
9477000120,335276.9
7228501065,584831.6
9266701085,370182.56
985001082,348453.56
8815400410,568529.2
2459500210,364901.66
1219000043,438187.78
4379400580,556952.0
2159900120,341968.53
1243100191,410373.94
7852150530,416357.53
7508700085,828116.06
8820903370,224203.02
1923000150,703934.5
3920900220,460063.25
8835700330,741000.0
7338402160,377546.9
3223059141,363607.72
524059052,544283.5
6145600865,455535.6
2325400330,495735.94
9530100085,517014.3
3024059044,374690.16
5015000596,572046.56
4443801285,331163.03
3751606606,488911.03
1829300210,1067067.5
2767601085,553513.2
8832900155,625482.56
8805900065,1397730.2
8635760040,381850.88
8651540040,435467.34
9818700455,618605.06
924069210,647816.25
1954430180,359248.97
5111400081,325245.22
5559200065,345651.47
1266200120,328452.06
8141310180,564837.06
6102400166,444437.06
3126059023,1613726.2
408100150,235573.23
3905081520,470219.72
9324800220,573888.25
3996900555,447250.75
9456200450,481408.84
9165100330,351236.62
2877103615,590237.8
7853210210,421676.2
7524950540,465295.44
200500410,404273.78
9103000365,785814.7
6076500220,331474.56
1818800144,562054.8
2569600150,289836.34
3448000344,520220.2
7170200085,305646.7
4094800120,999638.06
2591010180,350043.78
3052701135,819477.9
625049281,348844.22
5427110040,610837.4
9528103443,345583.0
7855800730,766199.75
395300650,256129.94
7812800995,257169.72
9541600355,859954.06
774100355,475907.28
2781280150,330880.8
7338000150,333678.5
6977000040,434958.94
9558050230,995273.06
1241500155,450944.6
9266700256,334246.8
2354300456,231609.77
7789000120,239280.06
3210200395,313387.38
8658303065,306468.25
4046601010,594615.6
526059183,406769.47
5056500210,815626.1
6146600175,253305.2
6057700120,295819.5
